# 聚簇散点（70% 落在 40N/100E 半径 35° 的球冠内），3000 点
# 用途: 对比 voronoi 与 uniform 两种积分元（uniform 会明显变差）
# 建议: 积分元规则 = voronoi（因为全球都有覆盖）
lon,lat,value
73.79862622,41.69296064,-0.3421967344
76.25579547,16.02716421,-0.2490351097
86.88617904,66.21340668,-0.8812953398
97.61003578,62.75037736,-0.7343844206
108.1384553,18.60308454,-1.082105467
103.8760149,5.672488175,-1.204185437
117.873618,65.83132533,-1.025873092
109.0476872,19.40641551,-1.003032359
126.7725537,21.78488253,0.1245907182
66.1173821,23.47373871,0.06394647909
88.55290175,16.22093647,-0.8049575303
51.87453645,54.63448618,0.5759604847
79.90474875,65.57600902,-0.8643956994
107.1416323,70.93925456,-1.04339597
81.65431313,25.50376222,-0.512796465
71.95325798,55.79383443,-0.357391276
121.7633335,15.08407969,-0.2571466115
82.76643328,39.22064567,-0.5146184676
81.02763408,53.3222437,-0.3548258585
88.74654696,34.96372814,-0.590326692
69.33442678,25.12510734,-0.1521810187
90.70103839,59.57366956,-0.589103079
59.00504502,48.78618184,0.451785809
92.78386783,30.97902524,-0.7613250834
78.45933544,40.26038685,-0.4618473246
92.83853906,33.35597038,-0.652246403
125.3048229,45.28210777,-0.9881341028
87.55623526,65.54086177,-0.8632269564
113.7244673,27.21695158,-0.5758930479
115.8900332,55.90665573,-1.095382674
110.1210957,41.52994609,-0.5952696238
136.8319569,59.17486049,-1.330645294
65.10816094,32.8073636,-0.004586214492
138.3196273,37.22718,-0.4961423566
70.85995843,22.46353238,-0.1269729641
60.66372654,40.48102302,0.4101359836
120.99144,11.47897242,-0.4346038218
116.6540008,21.23284624,-0.4969894693
133.1150651,56.19480886,-1.272277449
95.79914326,30.39613229,-0.82409482
72.11605474,44.44887853,-0.2192875039
126.4750534,30.48717038,-0.06438220335
126.8670712,27.27369779,0.02440544929
83.30557653,50.19012825,-0.2490025538
104.7670069,28.10256103,-0.8989689895
137.0778089,38.52253913,-0.6149061254
105.9726929,26.59490283,-0.9465068465
57.23935156,59.75447968,-0.01491302313
142.3133995,45.31888643,-1.196587352
106.5692065,15.01429528,-1.147822527
90.10968598,31.44340749,-0.6800894564
123.1938476,23.52739111,-0.04330994259
142.794332,58.25916991,-1.403401036
111.0117617,12.73497339,-1.031978238
98.10883101,17.49351427,-1.245000356
106.4731474,45.31399233,-0.6231354286
110.389444,8.737939806,-1.141455584
73.74515984,34.1036062,-0.4567693633
131.7481764,66.33549359,-1.310088305
105.5093688,34.84794947,-0.5871815971
97.96104265,14.29943614,-1.190909173
98.2879168,45.33216925,-0.251848579
117.1043967,44.88130841,-0.898953604
128.9810659,36.85279411,-0.3675670593
142.0815823,32.56173482,-0.1014062832
63.18464525,42.10398222,0.2696420058
91.13385267,35.02798535,-0.5767500575
65.50461155,23.45161379,0.1024844421
121.5149373,27.64279225,-0.1943007091
75.15671777,44.57136196,-0.3145879651
54.41116486,38.85748642,0.9331180748
79.57347804,45.08037395,-0.3373019726
130.7412662,21.18004503,0.2563930991
97.3901665,66.23364579,-0.8656914549
95.04605681,19.28656007,-1.149748573
119.3230234,63.47406201,-1.042795742
89.55115083,46.56403591,-0.1253689623
129.2471243,24.5032217,0.185079424
104.9886838,12.88048422,-1.194919193
64.16729762,32.39393698,0.07238697918
123.3944288,60.80930097,-1.126790029
102.7358069,67.78743744,-0.9276669869
94.9874423,24.02224443,-1.069212803
100.2284529,21.82823068,-1.236136673
110.9993225,64.67730932,-0.9353973927
87.89758363,21.95031914,-0.7473832389
122.0196099,31.04918017,-0.1913153314
84.78468601,47.22074627,-0.2138469845
98.53490283,16.99840832,-1.256489818
108.2864947,55.14379684,-0.8762299517
130.9010164,71.02501851,-1.352587391
142.0577172,58.99745085,-1.371830106
93.29117457,12.18142316,-0.9573024339
115.1713953,36.92203906,-0.4166181196
69.05561854,38.42807088,-0.1901036324
89.65019096,34.81801833,-0.5742761539
86.11171098,12.58002394,-0.6291519649
118.6697742,36.97982596,-0.402758797
119.46892,61.56338428,-1.056717997
81.12947908,10.79695642,-0.417943588
58.35630355,31.64414786,0.5760881642
135.3394298,42.19537645,-0.9306792387
134.9746459,62.18833802,-1.32690013
92.77296829,36.13054181,-0.5014747364
107.1138305,17.09843102,-1.141966856
73.3623653,28.74599478,-0.4080182187
131.6291369,53.83118243,-1.263097069
136.5418985,37.97063033,-0.5387545598
124.6856678,29.2927715,-0.09306984861
71.45696255,20.23723328,-0.08558951556
120.6675666,34.55750353,-0.2676617406
85.83455992,18.88460304,-0.6575007104
56.21319387,36.19368727,0.7943537468
121.6909798,30.62032247,-0.1907490772
118.419095,24.38075339,-0.3588581342
53.48928635,42.70251199,0.9058716468
88.05548427,35.21201153,-0.5792629728
114.4559332,13.99537851,-0.836411116
121.9967212,43.63425769,-0.8314657224
96.93156579,12.20856237,-1.106438987
123.3518924,34.39188636,-0.2507475498
68.34481277,28.32779495,-0.199849133
123.6637947,20.42605373,-0.02978700038
136.1750826,57.23610819,-1.276141109
92.4549667,5.800864727,-0.9229093226
62.96755637,46.94451079,0.2515898701
55.93295115,62.28963568,-0.2041741031
60.75283394,31.66248543,0.3500306278
106.7360454,8.361551954,-1.188582002
80.70316432,24.7075259,-0.5018012149
101.5637772,13.44091312,-1.198986629
131.3019156,25.56358086,0.1796579884
112.6821923,20.98163906,-0.7748541223
125.5825433,13.72010597,-0.02065117521
81.16431816,31.18143102,-0.5906994401
128.4871765,40.76353835,-0.6969735456
94.40864241,45.07941797,-0.1432319863
138.539673,55.50752733,-1.321057343
138.6199002,31.92514416,-0.04917829015
118.2786813,62.89841727,-1.03694029
99.37519316,9.427591348,-1.109095727
122.93126,51.81850888,-1.227865487
73.48243243,53.45935254,-0.3309531227
73.23314667,47.11888032,-0.2514162587
116.9769956,58.59143064,-1.044740661
96.72830515,18.32236964,-1.232132889
141.4309797,61.10543963,-1.406730494
57.5784361,51.03609357,0.4605256374
98.0661376,10.89836619,-1.103202541
114.7602641,14.27261342,-0.8224467718
129.7411116,63.24823641,-1.233139597
76.0026852,18.03095164,-0.2513689189
73.98763324,56.73812829,-0.433296345
103.1120049,53.8059387,-0.6394094926
107.2201807,41.5490886,-0.5323276838
66.48411744,40.9421375,0.03090327099
140.1688887,56.11648701,-1.330505948
72.4086642,50.90599957,-0.2343469069
109.886616,19.7998695,-0.9713460176
67.95721897,37.78881245,-0.1148231423
141.9303922,33.69977959,-0.1668122209
87.4645962,11.6669574,-0.6738943846
85.48425369,17.22286428,-0.637088495
55.90055841,59.96468613,0.01046868996
114.1730704,52.41617497,-1.104694021
56.81742936,35.40329803,0.7385061435
131.7833261,40.97971073,-0.7655022754
114.2557261,21.40775329,-0.6411052012
138.6193298,36.05118932,-0.4005337048
113.9192729,40.589729,-0.5867980271
141.843855,34.40462078,-0.2300522175
80.71857965,44.0320567,-0.3495498925
68.79646584,53.8597412,-0.187955829
103.0448209,8.522325163,-1.153274566
106.1741318,32.84318642,-0.6565291525
92.79730783,38.46952392,-0.4067262916
108.3121531,38.49291628,-0.5192767039
90.34732065,14.62089926,-0.8632216385
113.3121285,34.11621031,-0.4450722656
107.2134023,29.13195256,-0.7910026561
72.06812802,35.94678324,-0.3674499991
95.36243509,27.7311639,-0.9594760654
78.72233003,12.35849738,-0.3305385445
119.1849978,23.42145738,-0.3187133652
123.8568685,18.29215743,-0.03379605588
62.24297909,59.04594199,-0.1373163691
135.0147046,33.62525353,-0.1706494976
66.31313297,26.63032255,-0.03225915869
142.5090766,45.559283,-1.212469373
124.5684192,22.49195207,0.02124061471
128.4612412,64.82747174,-1.219070817
85.42414415,20.11204371,-0.6479751022
125.8344363,24.97717745,0.05745081571
140.8402956,55.04850129,-1.332350924
118.0672801,33.74605778,-0.3494508095
107.9167764,37.10189087,-0.5269614905
92.31312675,55.94472687,-0.3940215867
72.44506502,23.26705062,-0.233289972
90.30337227,8.399286863,-0.8124378444
129.4357748,49.24378911,-1.236366471
91.40228885,56.55060582,-0.4254113693
126.9015832,36.65516582,-0.3438846874
86.05914998,40.52318531,-0.4013983284
99.40735351,62.96264768,-0.7562286667
84.53725323,50.67656891,-0.2517492523
64.3744461,61.47288963,-0.3917616637
74.33981376,33.89397572,-0.5023060595
74.22971453,22.94947021,-0.2731440939
110.2427276,21.31922071,-0.9041363745
133.8731786,67.01681776,-1.362087425
99.33850608,63.9252055,-0.7954637015
109.5415564,57.15485179,-0.917365431
61.6520251,53.61836415,0.1764939265
59.53175394,59.37642593,-0.07897713665
70.42562253,23.54833252,-0.1480197673
138.0031827,47.6124283,-1.265560415
79.03150463,19.29826789,-0.4097351511
99.63298294,7.885935913,-1.121570473
105.8160599,17.77671192,-1.167516148
126.1823276,28.17205743,-0.002030351614
72.83078753,18.88794774,-0.1283403284
126.7618803,41.76594678,-0.7544021505
72.30857611,20.36870181,-0.1349772902
71.94394488,38.85417808,-0.329299144
99.85198266,45.26882973,-0.3190847694
106.0512484,14.44026704,-1.155876434
88.02448037,13.48352056,-0.7401390743
96.37907114,53.05702601,-0.3310768496
129.6497916,62.79077364,-1.222482541
112.3464883,33.45629005,-0.4781886242
93.13430528,38.29787675,-0.4164111861
118.9814889,16.18421385,-0.4397252149
117.3549579,53.89356656,-1.173216586
97.57435142,7.433701078,-1.075808741
86.45188306,54.88364672,-0.3555833376
72.77272128,21.12833743,-0.1849710638
88.9167547,22.65905619,-0.7963793511
97.11532294,5.21769416,-1.107574062
75.91252448,28.29565484,-0.4729853185
116.5937424,28.78381806,-0.4206557364
66.5967952,37.42229015,-0.05081892803
132.2875577,27.01052476,0.1495455938
95.66659508,12.75352775,-1.084143294
56.7654343,40.79879691,0.7155523188
136.4520195,45.01839206,-1.147180556
101.5598459,49.29478904,-0.45520042
82.65399702,70.5546034,-1.059795418
65.0824341,49.60387206,0.0872314337
69.83997944,36.40994049,-0.2551075254
86.21107479,69.50366045,-1.012758243
116.6865831,15.00210356,-0.650022379
94.88591754,56.43963846,-0.4439175247
81.96421658,27.88922276,-0.5721299289
133.6771226,54.25107887,-1.283434534
110.9723468,28.32248531,-0.688518626
68.26026476,41.34464882,-0.07629187357
109.2852238,8.656119099,-1.163217484
88.52956754,10.46278271,-0.7124058399
103.7948072,47.17005834,-0.5591425792
83.14081849,23.52958668,-0.5585224476
128.3799455,16.30793311,0.1852646999
82.10152986,19.19321702,-0.5050953829
72.97982264,20.6824831,-0.1750545019
91.3083243,44.32830733,-0.1570257212
142.3601933,37.92671936,-0.5606523884
76.78046827,35.60861955,-0.5428958062
92.76009159,31.51836976,-0.737644372
128.9638865,49.81195647,-1.229913122
93.19977431,19.09321866,-1.065870897
91.89259684,7.991810023,-0.8693612994
82.40775151,27.78084868,-0.5728543649
110.3600779,67.25236506,-0.9526974173
110.5639153,22.78979608,-0.8453651886
118.2157942,18.48628313,-0.4186045411
61.8709705,29.15186786,0.2526789978
129.5772751,44.22214158,-1.004034174
99.59512729,42.17919417,-0.3210320693
101.6854353,21.73500586,-1.243142664
82.00034678,42.61895568,-0.3632210889
66.34205178,32.96585744,-0.09720587428
84.55037983,61.27521077,-0.6774776946
84.78270534,50.4801737,-0.219200329
100.271075,55.34497959,-0.5615506102
70.42320254,20.94356583,-0.05173375729
79.53891465,13.55246211,-0.3858016638
111.0749962,20.11360926,-0.8799504797
85.86425452,63.34960719,-0.771146842
64.49871886,52.94811168,0.03534515465
71.11781681,49.49570007,-0.1863235141
116.8264176,8.692990368,-0.8203973491
89.89909346,46.06684372,-0.1195172682
124.5674354,50.87982596,-1.217700152
65.37672958,39.29699562,0.1022551076
121.1203712,27.96562996,-0.2003791425
67.0559386,34.56720045,-0.1182652812
120.0678531,62.42327123,-1.083399166
88.88046698,10.01147821,-0.7399068727
111.4500989,35.81246461,-0.4840829073
69.28636609,36.19080164,-0.2372770685
97.26680345,70.89302129,-1.04539075
110.2112759,53.42266917,-0.959713779
88.89228353,22.27774182,-0.7874569261
116.3921443,68.89065306,-1.058460186
79.93594925,11.69193316,-0.3877655552
116.549629,13.80848013,-0.7122036384
88.27509301,11.93733536,-0.7233458021
147.0491027,43.19153378,-1.095001051
125.9867881,13.51344798,-0.007262547049
142.4288729,51.44045952,-1.33084233
143.5743604,41.37920841,-0.9401848902
73.65319395,57.60341462,-0.4801581947
97.80087098,74.21807872,-1.181765871
83.81821926,10.6517453,-0.545022861
68.9082599,28.91549827,-0.2203786141
118.4143919,19.93920007,-0.4121518056
118.5890216,15.95372883,-0.4778849989
94.20053184,42.81729521,-0.1937961655
93.6110741,20.29147916,-1.078177202
142.0967595,51.03080798,-1.326786785
81.80304859,27.56436799,-0.5676695248
123.98335,22.97434126,-0.03225142718
93.06540297,61.93180852,-0.7060516263
130.6635583,54.66790147,-1.25796498
111.9201965,48.25655461,-0.9579029804
91.85910407,15.65173409,-0.9534980806
82.46177066,27.1151956,-0.5626520177
132.1699325,29.76703073,0.04747342097
141.6794687,43.05463471,-1.046387664
84.4065776,39.26732473,-0.4704828032
77.9111739,16.37712183,-0.3272224874
125.9464179,53.91283863,-1.245135837
93.28927874,8.111662106,-0.9566003977
93.25460309,8.681587028,-0.9426304964
57.81063742,52.06849793,0.4275735223
129.166563,51.79316692,-1.280272328
72.05550829,72.0902332,-1.053001896
116.2049895,23.64381989,-0.5017566655
86.7994404,56.29892174,-0.4294617702
91.59585573,45.36548826,-0.1244107662
133.7053971,39.19257036,-0.6456733208
138.7451859,46.64954813,-1.236403659
128.1477583,39.74386014,-0.6052285502
88.95601146,13.67741634,-0.7808733882
102.255875,63.44200246,-0.7932476282
119.2126512,52.48772221,-1.20953963
77.11636336,40.99845849,-0.4318884009
118.9690815,53.1243911,-1.192799455
130.1206362,46.79400161,-1.15844686
132.0794844,18.85637799,0.2823848751
89.64335937,14.04775764,-0.8297139947
59.0154803,31.34522706,0.5213050388
121.6544327,68.9337576,-1.163530227
125.9254328,44.16848071,-0.9262550726
86.04651496,50.18593581,-0.1873282643
57.28791923,63.8036882,-0.3709230974
88.74577299,61.80843406,-0.7006750056
86.07632269,26.08533404,-0.6613068788
145.437521,42.65620036,-1.028581858
82.53430856,48.17564642,-0.2465877565
69.01307483,23.02950295,-0.06799599153
106.9140828,32.3166367,-0.6536161071
77.23288711,24.30249951,-0.4131560207
109.6982193,50.0109847,-0.9185630498
101.5234497,5.231023207,-1.204598416
73.96032415,29.88299466,-0.450695232
91.66626392,27.09538541,-0.8321268294
87.54369242,31.53221705,-0.6844708171
71.63318919,42.46765741,-0.2243850053
122.7259247,18.22495834,-0.1035915059
107.5350339,22.28874052,-1.007803708
114.2849552,26.68305868,-0.5565821875
64.67368066,26.17029597,0.07335647724
92.26698835,54.07925886,-0.318532415
92.27101189,33.3490828,-0.6385085449
88.35738398,29.86554678,-0.7150924717
124.1178302,56.40526602,-1.199174796
83.55443265,21.40595585,-0.5592954958
97.24871723,61.6990824,-0.6918128827
68.82567681,44.49773386,-0.06699821874
84.02711572,23.2040104,-0.5708627495
111.2081038,26.979121,-0.6938076804
121.2205554,57.86970285,-1.14509247
59.96702551,58.63111886,-0.0161805093
72.6950909,72.11847439,-1.051648476
86.76850847,25.46640347,-0.6869248919
132.4288197,20.88120061,0.2984370286
104.1946363,30.53871157,-0.7972436588
127.9549017,36.97211674,-0.3894015721
114.1175491,9.008596799,-0.9965563269
54.75340084,46.42327738,0.7453018182
56.17725599,40.91638017,0.7412625083
89.68432514,6.555145426,-0.7989298829
127.9937809,22.67249482,0.1603665423
123.7958208,15.44868981,-0.109700948
119.0441049,24.34499445,-0.3114019867
77.65388751,38.19417984,-0.5237721155
81.69659236,14.59090778,-0.4679901227
55.81220905,53.3627196,0.4713369001
97.89144827,38.76302828,-0.3982144843
51.84163869,52.39000313,0.6685940817
91.20070761,19.35718178,-0.9443768773
115.2033642,69.77789224,-1.06593768
91.93114082,19.55581397,-0.9982080882
98.13417748,35.74098612,-0.5490503003
114.3113567,50.37630244,-1.097183164
111.7557184,20.93302112,-0.8222319693
127.5205129,33.9504449,-0.1867005957
104.5707476,42.97721235,-0.4792627254
136.5705981,39.54825904,-0.7194466249
139.7303435,54.7611769,-1.30708966
108.9137835,34.2694559,-0.5527984817
105.6751743,10.91802409,-1.184594531
81.24647166,12.9613076,-0.4403444318
103.8548515,48.23316729,-0.5847152434
102.2213838,5.12219951,-1.231720613
81.91164889,14.72121736,-0.4953638888
80.80888246,10.12649788,-0.385071275
78.43503414,73.40651336,-1.136017683
72.92755237,38.99639106,-0.3379704807
115.7291856,15.46052439,-0.6805486674
135.2964501,62.14499524,-1.347880693
82.34410002,17.33212879,-0.5140364353
91.03792977,26.19389936,-0.8481306947
78.1197557,53.83456003,-0.404257744
89.57840082,18.13407044,-0.8611858578
108.0636771,23.37244997,-0.9574014341
112.3638035,15.00082263,-0.9346654582
94.94352125,24.7733562,-1.054516679
132.6077057,26.16720614,0.162681603
139.5845907,31.11781024,0.004837654082
136.314194,42.53363123,-0.9624512579
82.31493384,52.68350309,-0.3262867764
63.14518304,31.16752286,0.1159699949
85.85686397,49.41357688,-0.1882238564
56.6855941,59.47507571,0.03142517314
85.8901237,70.46356798,-1.049193024
59.80978723,44.14951369,0.4906316039
85.60371963,67.97218694,-0.9727458348
56.44217624,63.49969539,-0.3344638383
99.45099705,65.08410451,-0.8338162677
67.07681313,25.17001371,-0.03187230841
105.7538415,63.24348089,-0.8136875887
64.75419298,37.32638344,0.07729232316
92.91969521,33.82519406,-0.6418015554
54.91032545,48.37589539,0.6774465503
72.34035506,60.49965573,-0.5658302856
106.8131652,15.07568884,-1.138032769
57.05098077,56.71666465,0.2356683211
140.6870715,32.70340304,-0.1058660306
138.4217634,48.98070158,-1.310174774
62.67972103,42.03563587,0.3062457546
81.46136691,30.06886644,-0.5963705229
94.71889431,16.91746638,-1.13586676
83.24328293,49.18812876,-0.2461007523
75.2085934,13.15253823,-0.1619089366
142.6724246,50.00603629,-1.32383246
138.8421673,30.33637857,0.02277025147
91.37901501,14.48454101,-0.9075516436
113.915456,15.18362289,-0.8360390794
113.5652667,28.22625248,-0.5611325917
69.63337084,41.89291774,-0.1481718844
107.7935435,45.36382607,-0.6916375355
123.7917346,16.86415127,-0.06001590885
105.9929854,6.674511958,-1.226543808
146.1452653,52.07408352,-1.374413027
81.11744562,27.77772956,-0.5544269961
112.6328279,25.43578699,-0.670025396
117.1253973,23.35605683,-0.4246095681
124.4502437,60.5364688,-1.143509548
72.05106172,23.58503482,-0.2256229111
85.3176499,10.69180689,-0.572847418
104.9056738,18.19988247,-1.215456893
119.5724288,68.12536047,-1.092303975
127.4652355,71.63865079,-1.295038168
98.97433469,49.87596228,-0.3535677579
133.1260962,37.87700652,-0.5270342891
108.8461333,23.46335614,-0.9306014829
60.46013886,51.1087985,0.303598024
134.3510188,26.88109604,0.1702641603
143.3968625,49.10361571,-1.316000011
132.6326781,48.39013404,-1.246637467
114.078243,32.53573719,-0.4463982406
135.2172023,33.87509111,-0.2096703907
99.78536668,12.43300223,-1.172841254
110.1215619,27.17486002,-0.7340900946
88.24035411,33.29594119,-0.636457628
133.2423652,40.64682678,-0.7700069543
125.8421524,18.54709079,0.0654205609
125.7015896,17.45879017,0.08409212047
66.42180787,49.04511509,0.02703512171
74.50229188,51.71563766,-0.3200564065
99.0725286,41.65533752,-0.2971081481
138.8007138,49.63459881,-1.30505961
105.5653867,30.97406733,-0.7560807294
131.2010427,58.73836051,-1.234475648
136.8527182,48.84578273,-1.270426412
119.1289507,59.81871122,-1.074150383
133.3574073,49.11548557,-1.255579176
133.1977541,49.05014099,-1.250263103
108.2705127,41.7499012,-0.5738864413
101.1231806,33.81836568,-0.6452486439
130.1190909,35.9375456,-0.3193627026
90.01288208,11.45162231,-0.8241125199
140.4557153,41.47582766,-0.9181596316
78.96725788,10.72417429,-0.318404657
103.4944741,13.04192065,-1.190177337
94.66555636,30.12784152,-0.8325569387
136.9172964,41.96928319,-0.9359727418
100.2222406,35.77565562,-0.5658921108
85.29386876,20.69132853,-0.6287039631
82.41116812,11.24028347,-0.4756003011
81.80909072,20.57632604,-0.5241368423
101.6642074,8.993646653,-1.156994688
133.0399233,64.19453956,-1.307679655
126.6781855,68.03849725,-1.208243099
70.28608273,23.48257641,-0.152091042
86.84440402,32.34739623,-0.6635570576
75.61040735,25.71875678,-0.3863130202
65.56058687,28.29255958,-0.02708783958
106.3196681,28.01284714,-0.8690489002
113.7952285,40.43995905,-0.5771565835
124.8906043,34.92154746,-0.2348557004
92.58710277,36.18535608,-0.51419394
81.87208487,38.3197714,-0.5207255087
104.7204005,39.98836103,-0.4690278078
73.79415306,71.27301358,-1.031024048
116.1638849,24.79130638,-0.49162286
83.07719068,27.87369558,-0.5862276401
93.73459061,11.08999218,-0.9694301142
75.80074354,34.195913,-0.5287285494
116.1688533,21.93812779,-0.5211490879
106.0347334,15.47543184,-1.178174288
96.35541596,41.06725403,-0.2773516775
83.94061667,12.98410097,-0.5681130585
101.8899109,53.87169773,-0.5921665232
120.3747606,33.31023656,-0.271985982
102.5480943,13.18395975,-1.204955821
74.97940631,44.60841395,-0.3109111103
124.8492554,19.03270776,0.03430901737
93.61240472,26.02119457,-0.9506752903
105.8142287,23.43988081,-1.066479472
85.07488079,45.24598272,-0.2411074067
73.70603345,19.26489732,-0.1715752661
102.1384767,15.81695278,-1.259336175
91.0939521,55.24744975,-0.3599874444
90.7027045,32.21554343,-0.6694904788
74.8585371,51.44457367,-0.315574269
55.61562972,39.42839527,0.8072108129
101.5975537,33.43602053,-0.675354546
132.1298839,44.94779051,-1.101789598
129.934539,19.24864975,0.2357982666
68.42333362,44.34003358,-0.03691548656
125.8413461,39.15650842,-0.5150111542
97.48868111,57.69410463,-0.5525167838
95.02887889,71.42468197,-1.065198512
54.3265631,49.71899032,0.6625616206
139.2069717,62.34166038,-1.406875016
135.0906976,57.32408426,-1.271321313
86.78215401,47.68446156,-0.1653887945
103.1412844,35.36727835,-0.5817103769
111.3724168,22.63930113,-0.8090793593
136.7586381,24.33314822,0.2506785965
123.8398635,42.33270243,-0.7676114562
111.0514151,9.876066968,-1.087507394
144.5071749,56.09483351,-1.370800553
146.4855565,45.59205618,-1.22319417
93.53147917,33.38753195,-0.6721837572
81.64057644,20.54723196,-0.4988602442
63.71128323,66.908869,-0.7288370265
94.3348997,10.61930731,-0.9831636546
128.1802893,38.9346028,-0.5288266538
95.07192264,50.62051748,-0.2120098077
71.26555987,55.34389054,-0.3374531989
104.937356,43.90973995,-0.5335161858
102.6534229,17.43872248,-1.272084735
93.10288656,29.14593298,-0.8242268485
134.0316716,48.43476254,-1.238510779
127.5617915,24.12672779,0.124750296
92.23844307,18.05835317,-1.004145904
100.3911804,42.84600107,-0.3395051854
101.06101,43.19320343,-0.3701584058
105.5399786,49.59152634,-0.7120805012
95.3638231,33.45536304,-0.6551299742
107.8369833,27.05841245,-0.84829171
107.3179487,33.78952953,-0.6014626526
134.8340564,28.27059646,0.112381647
52.87825759,53.38030491,0.6094071979
126.0777729,24.52041682,0.04885892676
78.96694774,45.32519389,-0.3315246741
77.69055914,58.64943857,-0.570208632
91.65191499,15.27996704,-0.9565897968
128.6071185,41.0844558,-0.7170586942
110.1007474,47.11142952,-0.8648735333
143.3204304,33.67898202,-0.1822871336
111.7996275,49.5932243,-0.9983281393
138.8589443,59.96133427,-1.346247192
64.25607267,47.28582773,0.1688231246
103.5251332,43.02174363,-0.4564945819
88.7716097,25.69557088,-0.7560649374
98.90478687,27.21768376,-1.014266641
80.18583192,63.12665244,-0.753697834
116.4148754,39.23693127,-0.5045689571
99.91543534,15.87417185,-1.252225638
87.06479965,42.70308085,-0.2851819415
96.33619318,54.63726183,-0.4041008173
104.9563926,55.00684205,-0.7559380097
67.97197638,34.07494375,-0.1755374301
78.9215162,30.86585348,-0.5543077309
99.64238852,41.93398101,-0.3349664143
81.51397605,27.1580642,-0.5368078713
111.9648924,18.2540999,-0.862272948
120.622945,28.2431832,-0.2382729858
107.9851866,48.61758212,-0.793968682
77.48013038,38.05724738,-0.5222593952
112.4017575,27.09574722,-0.6452966323
81.35390013,29.97059848,-0.5859252326
94.56170433,10.71942367,-0.9854533938
107.1805987,21.27420671,-1.081083414
114.5856886,47.13537238,-0.9829975203
109.9150574,17.32116451,-0.9850618533
81.03159954,20.16572025,-0.4770102537
143.4208909,45.71487905,-1.246745674
80.45929812,26.66449511,-0.5150071028
102.6446954,31.8530467,-0.7331391491
84.53256022,50.68754708,-0.2580962912
53.65065785,41.51014961,0.9061742411
61.89723993,50.96158963,0.2284135658
71.17701835,37.14969564,-0.2986484714
121.6189343,15.92206189,-0.232236716
115.620173,29.54225241,-0.4329239819
121.5505326,38.40720643,-0.4567295474
53.76424777,43.82524876,0.8635847671
120.1643816,18.89160328,-0.2833434993
97.67068892,43.29645808,-0.2481160521
95.60758959,13.92608445,-1.1030362
67.30120971,42.20692718,-0.0005520635077
77.67281008,54.17384752,-0.4182129504
118.9778534,31.94519203,-0.2948868985
101.5028103,37.04504832,-0.4817431665
73.09640202,67.61588061,-0.9158543639
100.5107443,39.71758386,-0.3961232064
70.16148475,35.79294964,-0.2833750662
64.41658989,24.35997499,0.1474581675
114.0832314,7.72290978,-1.048679816
109.1454304,47.21988401,-0.8128864596
99.51092301,12.9313214,-1.162716026
132.4707327,49.21085748,-1.272938075
134.0996969,34.988128,-0.2792584417
84.79667357,60.34112086,-0.6412981741
80.3366341,49.79678915,-0.3090892131
128.2402217,68.08311229,-1.246900117
86.03949151,29.45957696,-0.6549923095
111.2329227,26.61650639,-0.7081710035
126.9546505,16.14813303,0.122342952
140.7393144,51.35912636,-1.330220816
95.93586403,27.12347529,-0.9821521885
117.8153253,73.48341261,-1.226288066
115.7287351,29.24175128,-0.4532927948
75.75241895,30.24306219,-0.4919930692
52.71721095,48.25651322,0.8001036488
85.44736495,14.01520467,-0.6403819463
85.92962077,40.27147372,-0.410419959
93.25298163,25.86624314,-0.9618653498
107.5247745,71.39535974,-1.077274695
71.09005991,28.0862951,-0.3260466216
89.53443821,15.4311649,-0.8495938603
81.86122892,45.78118028,-0.279251081
111.8420345,74.0608459,-1.179818073
133.663444,26.08262754,0.1971540542
122.8352249,13.687897,-0.2236868179
96.83884266,36.18985952,-0.5243725954
101.1258126,57.92617817,-0.6386737323
72.81248605,23.02141752,-0.2189346408
122.7095238,61.02829103,-1.109288
78.12478497,37.26529674,-0.5597628336
122.1704647,42.12241831,-0.7155355518
146.9961574,47.77398732,-1.323478137
108.9849991,36.23657106,-0.5233952562
120.4764767,30.38282203,-0.2396965841
120.9013115,18.11691806,-0.2422979808
85.83084024,58.52086562,-0.5324664415
103.7754428,7.520518856,-1.197070498
85.89968508,30.99837103,-0.6478948125
117.7882172,26.49903597,-0.3599486101
109.2365238,62.35361072,-0.8717562578
143.4636315,41.41702663,-0.932151091
70.93101531,65.17406533,-0.7628483055
112.2159679,36.81766526,-0.4751949768
101.0782127,73.38018466,-1.124047788
109.2717106,12.29215148,-1.105938771
108.0901686,45.90026834,-0.7313355254
109.936338,53.68358304,-0.9582532541
133.0338566,47.84572897,-1.254204676
92.80104039,5.720725713,-0.9508246469
122.1209069,69.52040534,-1.169203165
66.74090738,35.04118149,-0.111738017
124.7236808,66.88286783,-1.154605336
92.11109042,12.15027255,-0.9048872815
60.383457,35.94143545,0.4218582
59.42650267,35.77285563,0.5025723147
72.43345267,16.96638611,-0.07340710567
83.0901992,22.03443262,-0.5276373538
89.84579015,46.1310401,-0.1246264697
96.9443184,12.59309501,-1.125684704
93.55436877,22.59668312,-1.048027255
100.048833,42.95463902,-0.3329343568
57.62118797,50.23113896,0.4950817369
100.4911566,51.0528609,-0.4646332452
107.850853,56.45087692,-0.8576338484
78.94745363,48.65334635,-0.3110417912
114.792388,11.74939212,-0.8880062812
