# 区域散点：30N/100E、半径 25° 的球冠内 900 点
# 用途: 演示区域数据的正确处理方式
# 建议: 积分元规则 = delaunay（千万不要用 voronoi）
# 注意: 分析后请看「覆盖率」与警告 —— 区域数据无法给出全球系数
lon,lat,value
108.4865321,8.372314704,-1.185572
100.0435104,48.96806498,-0.3817913196
119.4963081,41.31265973,-0.6239937114
104.7231451,45.08640833,-0.5362600748
90.04159191,9.579995286,-0.7953681035
116.7514401,20.86846601,-0.4980040071
124.3054464,37.79327041,-0.4156014941
114.0370991,10.02020379,-0.9621203074
91.09612597,48.26697742,-0.1172353862
107.9473891,45.1835542,-0.6803528564
110.6208514,39.32784333,-0.5229140252
76.39476603,45.0368805,-0.3476374078
125.4093105,31.93754879,-0.1210810074
79.89082138,17.29058868,-0.4114218145
107.9446653,39.71808298,-0.5177042801
105.4015173,45.89581924,-0.6049226475
84.13347353,11.71745801,-0.5580819998
85.94239693,28.63478468,-0.6500270766
126.2035553,34.10148078,-0.198513603
104.2118742,12.14199397,-1.18447226
112.0706428,35.70145145,-0.4825015939
83.32643416,36.16373944,-0.5760374062
106.2198969,34.39121072,-0.5965733046
92.14155526,10.8957134,-0.899774761
89.16234469,49.62714288,-0.148938851
104.7793186,30.92995857,-0.7643210249
84.73412603,27.32303015,-0.6280705909
100.8567473,8.13571366,-1.125086695
89.36372652,36.70694407,-0.5092771837
81.84212406,40.78267668,-0.4391441103
100.0918866,7.592556415,-1.125983447
103.4873452,11.4722679,-1.198218543
89.97024153,30.65970928,-0.7132751561
74.88507541,22.15756273,-0.2931468691
119.8029968,18.15415013,-0.3174928884
90.63011639,47.27125954,-0.106759279
99.66408545,15.65689198,-1.237717426
121.7760919,28.59896124,-0.1894935506
109.882455,17.31287937,-0.9987440467
105.3865877,22.93240005,-1.110324449
100.0315294,21.32388783,-1.256678377
104.8982985,26.94017764,-0.9756364292
102.803059,20.06780097,-1.245800789
97.2631883,42.11631102,-0.2499020288
98.65275889,49.84193804,-0.3283170363
121.493641,27.51183659,-0.1808202148
119.2225625,21.70256351,-0.3165600195
115.8965342,12.80026518,-0.8001312317
108.8417254,30.60808084,-0.67169906
117.9887004,31.48763795,-0.3150117005
100.7021232,23.03985596,-1.183106124
108.2762325,15.79947354,-1.110810952
104.034712,36.09241676,-0.5510935371
99.09193056,23.65976412,-1.178255669
101.41645,22.08670469,-1.232499766
93.56113216,44.68035027,-0.1405485965
76.74887922,41.01626658,-0.4186848923
89.00320409,21.26683562,-0.8224407807
96.85866406,8.714762849,-1.054190081
109.9930986,38.73879767,-0.5183570905
88.76318691,21.32327554,-0.8025178798
90.18529406,45.25746508,-0.139191638
98.21118559,36.62942026,-0.504350884
90.00396105,44.69515335,-0.1415062245
78.61789891,26.86211335,-0.5006688477
119.408488,15.94511189,-0.405910253
106.3220791,32.30690745,-0.6617229738
125.961946,31.26730806,-0.1058104164
111.8507618,14.68388566,-0.9491857331
117.2334918,43.0347469,-0.7533159723
105.9679932,27.95006093,-0.8895286075
93.44333922,52.93076962,-0.2538089486
85.02103334,28.83679013,-0.6430118147
80.77627943,23.29161188,-0.4841854324
119.6323556,38.53989239,-0.450362182
99.02390068,6.185531255,-1.142219337
101.0351758,10.69825634,-1.152910693
82.41894491,51.17554825,-0.2786872745
88.54768764,23.73791614,-0.7571977101
120.7444999,21.91047421,-0.2172469635
121.3417779,27.17669359,-0.1938294067
115.1657507,43.11885065,-0.7474680708
100.1433827,10.25398117,-1.149706071
86.26258423,16.45169551,-0.6597824049
108.9378552,18.08026646,-1.025214394
88.92540844,48.07244176,-0.1380789935
91.73113403,29.84188933,-0.7789628453
94.62969914,13.49922897,-1.048445064
110.5214239,16.30011538,-0.9923442067
89.60267807,23.25881184,-0.8367146547
81.12724754,21.88163513,-0.4804861059
77.23376814,26.18278085,-0.450336767
109.0102982,26.26047798,-0.830810984
108.1320275,18.64500653,-1.065958301
107.1375798,30.37376818,-0.7425713132
119.4686741,41.07442313,-0.6254216612
107.4325985,27.21388082,-0.8519717999
113.5524464,28.56340023,-0.5426264055
118.0532026,25.26965809,-0.38332127
102.2023324,13.39499836,-1.218605589
103.3606029,26.60112227,-1.002210266
73.2399825,24.60589983,-0.3182343619
113.6040513,28.72831138,-0.5270167224
79.11930986,24.13027736,-0.453453983
90.45127088,38.67950139,-0.4028169364
100.02521,10.76591085,-1.13898399
83.22145623,34.05560622,-0.62548974
108.8038188,42.1174111,-0.5999720719
119.3275962,27.32823243,-0.2957023018
114.0222279,45.609289,-0.9042221366
100.799646,10.74105535,-1.159185352
114.5328567,14.22831961,-0.826339934
101.4503239,17.18740465,-1.265163401
108.6739247,30.61959122,-0.6771079788
103.6327616,42.16281812,-0.4422570855
83.58979303,29.8288213,-0.6097843695
89.20607539,47.55365121,-0.1348308823
118.1981643,34.54582276,-0.337454598
84.27888166,28.05846965,-0.6233778018
106.9154463,25.19598615,-0.9706443669
78.27999641,27.1844853,-0.4981404044
94.67248084,23.28136534,-1.078154282
79.42935656,29.0235105,-0.5604172059
98.03593465,50.63755481,-0.3104581385
121.2303871,24.36203514,-0.1819648943
91.48186327,36.94120721,-0.4957081635
117.0669855,32.99149365,-0.3611260357
71.707571,33.72861268,-0.4095492357
107.5394485,33.87725231,-0.5979094583
123.8070157,34.12944039,-0.2152633644
107.1626662,14.93729945,-1.149382569
122.6543354,33.23050357,-0.2094683296
82.24659081,34.30391427,-0.6130438545
102.5955167,38.46814885,-0.4563466903
116.1467607,18.44027979,-0.5813665936
99.04591552,28.25023799,-0.9635595242
72.98547991,34.49862968,-0.4204630037
94.5948112,51.94581546,-0.2508406825
96.47757045,15.14124293,-1.171381011
120.9118706,34.79582859,-0.2902093116
120.9769224,30.71335816,-0.2354814584
84.17075346,10.14239862,-0.526033726
104.9426725,33.02829026,-0.6685785488
86.04552098,37.01337743,-0.560486476
83.20333039,37.64007854,-0.5486136892
75.91153243,24.25824381,-0.3687010964
94.05211079,50.84486052,-0.212653531
105.0888855,14.50187716,-1.205792092
99.20339911,32.59438472,-0.7189635917
123.222099,34.18595112,-0.2391273539
118.041769,28.10296974,-0.3566238445
98.21503234,21.66848681,-1.22805736
82.26916882,43.95254464,-0.3428788224
101.4101753,46.56509294,-0.4114571016
86.31028819,37.8075351,-0.5131200948
109.8292352,20.63773257,-0.9346001738
82.08073891,40.53948932,-0.4552420374
87.87922988,37.17038713,-0.5164987149
86.53920743,41.16881116,-0.3537499578
90.69886299,7.374203472,-0.8164949387
115.7505744,41.60664091,-0.6402128092
113.1400634,25.37111467,-0.6692127643
114.9324043,18.22074703,-0.6710008669
80.1875324,14.51089626,-0.4056216573
120.3437294,16.10523992,-0.3323767463
101.1962013,9.509966668,-1.145913435
118.4431603,13.53849032,-0.5458300797
84.80986821,13.4430877,-0.5991190833
122.0615054,39.98181446,-0.5437676155
110.8636223,17.09179933,-0.9420657582
91.74962929,36.6906735,-0.4941340188
122.7229224,23.2917317,-0.1223437248
101.6152207,10.20548315,-1.153517413
71.3932714,31.14064285,-0.3768087325
85.4818105,24.33810402,-0.6262432906
104.8054426,7.054697491,-1.199051214
106.7763162,40.21722641,-0.4992056924
74.90298688,44.0429251,-0.329858363
81.29844472,50.66060691,-0.3049475949
93.90259781,31.2287722,-0.7627731013
83.60180099,30.36325261,-0.6118413797
75.93860695,46.636962,-0.3095928547
75.18182823,45.02633511,-0.2976353942
103.2124143,9.80257657,-1.171960269
106.1832655,22.76845954,-1.073603209
100.6305599,28.05905265,-0.9921761068
111.67176,37.77672768,-0.4691968165
128.2181839,35.6390211,-0.2764069709
77.99468044,19.72845718,-0.3669517554
81.62888997,27.45966042,-0.5595674389
78.24189176,20.55663444,-0.3895806693
88.83550737,8.695755022,-0.7514687528
114.0829354,36.92296872,-0.4567495075
116.3740261,12.25089427,-0.7585533971
94.75286117,42.19479253,-0.2334958947
94.28543718,43.51114202,-0.204231723
105.7305902,28.41365511,-0.857345881
107.6328215,22.77821208,-1.00594526
120.9844356,35.7206405,-0.3126222084
103.3496095,27.52751365,-0.956309557
